Semilla Aleatoria,Número de Individuos,Número de Generaciones,Operador de Selección,Operador de Cruce,Operador de Mutación,Operador de Reemplazo,Tiempo de Simulación
0,5,10,Torneo,1 punto,Uniforme,Generacional,12.93030322
0,5,10,Torneo,1 punto,Gaussiana,Generacional,20.17391334
0,5,10,Torneo,2 puntos,Uniforme,Generacional,14.71969719
0,5,10,Torneo,2 puntos,Gaussiana,Generacional,12.5860467
0,5,10,Torneo,1 punto,Uniforme,Elitista,20.14705912
0,5,10,Torneo,1 punto,Gaussiana,Elitista,14.60281712
0,5,10,Torneo,2 puntos,Uniforme,Elitista,20.15151545
0,5,10,Torneo,2 puntos,Gaussiana,Elitista,11.71666684
0,5,15,Torneo,1 punto,Uniforme,Generacional,13.77213135
0,5,15,Torneo,1 punto,Gaussiana,Generacional,14.36119424
0,5,15,Torneo,2 puntos,Uniforme,Generacional,13.1687502
0,5,15,Torneo,2 puntos,Gaussiana,Generacional,20.14084537
0,5,15,Torneo,1 punto,Uniforme,Elitista,12.94642876
0,5,15,Torneo,1 punto,Gaussiana,Elitista,12.70243921
0,5,15,Torneo,2 puntos,Uniforme,Elitista,13.47844848
0,5,15,Torneo,2 puntos,Gaussiana,Elitista,14.1482145
0,8,10,Torneo,1 punto,Uniforme,Generacional,20.0000003
0,8,10,Torneo,1 punto,Gaussiana,Generacional,13.78125021
0,8,10,Torneo,2 puntos,Uniforme,Generacional,13.45075778
0,8,10,Torneo,2 puntos,Gaussiana,Generacional,14.23095259
0,8,10,Torneo,1 punto,Uniforme,Elitista,13.34338255
0,8,10,Torneo,1 punto,Gaussiana,Elitista,13.27118664
0,8,10,Torneo,2 puntos,Uniforme,Elitista,12.59027797
0,8,10,Torneo,2 puntos,Gaussiana,Elitista,9.688235438
0,8,15,Torneo,1 punto,Uniforme,Generacional,20.13245063
0,8,15,Torneo,1 punto,Gaussiana,Generacional,11.89473702
0,8,15,Torneo,2 puntos,Uniforme,Generacional,13.11864426
0,8,15,Torneo,2 puntos,Gaussiana,Generacional,13.70769251
0,8,15,Torneo,1 punto,Uniforme,Elitista,20.2505003
0,8,15,Torneo,1 punto,Gaussiana,Elitista,13.36916687
0,8,15,Torneo,2 puntos,Uniforme,Elitista,14.24137952
0,8,15,Torneo,2 puntos,Gaussiana,Elitista,15.19736865
45,5,10,Torneo,1 punto,Uniforme,Generacional,13.86666687
45,5,10,Torneo,1 punto,Gaussiana,Generacional,13.01562519
45,5,10,Torneo,2 puntos,Uniforme,Generacional,13.03333353
45,5,10,Torneo,2 puntos,Gaussiana,Generacional,12.56410275
45,5,10,Torneo,1 punto,Uniforme,Elitista,13.88135614
45,5,10,Torneo,1 punto,Gaussiana,Elitista,12.17674437
45,5,10,Torneo,2 puntos,Uniforme,Elitista,20.17770731
45,5,10,Torneo,2 puntos,Gaussiana,Elitista,14.62153868
45,5,15,Torneo,1 punto,Uniforme,Generacional,20.13422849
45,5,15,Torneo,1 punto,Gaussiana,Generacional,13.19318201
45,5,15,Torneo,2 puntos,Uniforme,Generacional,20.13071925
45,5,15,Torneo,2 puntos,Gaussiana,Generacional,12.99189209
45,5,15,Torneo,1 punto,Uniforme,Elitista,20.1183435
45,5,15,Torneo,1 punto,Gaussiana,Elitista,15.84562524
45,5,15,Torneo,2 puntos,Uniforme,Elitista,13.19318201
45,5,15,Torneo,2 puntos,Gaussiana,Elitista,13.45075778
45,8,10,Torneo,1 punto,Uniforme,Generacional,12.03658555
45,8,10,Torneo,1 punto,Gaussiana,Generacional,13.47457647
45,8,10,Torneo,2 puntos,Uniforme,Generacional,20.17241409
45,8,10,Torneo,2 puntos,Gaussiana,Generacional,20.1980201
45,8,10,Torneo,1 punto,Uniforme,Elitista,13.48660734
45,8,10,Torneo,1 punto,Gaussiana,Elitista,10.72500016
45,8,10,Torneo,2 puntos,Uniforme,Elitista,20.16666697
45,8,10,Torneo,2 puntos,Gaussiana,Elitista,12.43846172
45,8,15,Torneo,1 punto,Uniforme,Generacional,12.64313744
45,8,15,Torneo,1 punto,Gaussiana,Generacional,13.6093752
45,8,15,Torneo,2 puntos,Uniforme,Generacional,11.29090926
45,8,15,Torneo,2 puntos,Gaussiana,Generacional,13.90277798
45,8,15,Torneo,1 punto,Uniforme,Elitista,13.43661992
45,8,15,Torneo,1 punto,Gaussiana,Elitista,13.21311495
45,8,15,Torneo,2 puntos,Uniforme,Elitista,14.47159112
45,8,15,Torneo,2 puntos,Gaussiana,Elitista,11.01219529
90,5,10,Torneo,1 punto,Uniforme,Generacional,20.1754389
90,5,10,Torneo,1 punto,Gaussiana,Generacional,12.87589305
90,5,10,Torneo,2 puntos,Uniforme,Generacional,20.12048223
90,5,10,Torneo,2 puntos,Gaussiana,Generacional,10.44642873
90,5,10,Torneo,1 punto,Uniforme,Elitista,12.84722241
90,5,10,Torneo,1 punto,Gaussiana,Elitista,14.14385986
90,5,10,Torneo,2 puntos,Uniforme,Elitista,13.08620709
90,5,10,Torneo,2 puntos,Gaussiana,Elitista,11.41304365
90,5,15,Torneo,1 punto,Uniforme,Generacional,11.39545472
90,5,15,Torneo,1 punto,Gaussiana,Generacional,14.36439415
90,5,15,Torneo,2 puntos,Uniforme,Generacional,13.0609758
90,5,15,Torneo,2 puntos,Gaussiana,Generacional,14.76363658
90,5,15,Torneo,1 punto,Uniforme,Elitista,12.91914913
90,5,15,Torneo,1 punto,Gaussiana,Elitista,13.63103469
90,5,15,Torneo,2 puntos,Uniforme,Elitista,20.13157925
90,5,15,Torneo,2 puntos,Gaussiana,Elitista,11.61923094
90,8,10,Torneo,1 punto,Uniforme,Generacional,13.70454566
90,8,10,Torneo,1 punto,Gaussiana,Generacional,13.1015627
90,8,10,Torneo,2 puntos,Uniforme,Generacional,14.12419376
90,8,10,Torneo,2 puntos,Gaussiana,Generacional,20.1980201
90,8,10,Torneo,1 punto,Uniforme,Elitista,13.44776139
90,8,10,Torneo,1 punto,Gaussiana,Elitista,13.22413813
90,8,10,Torneo,2 puntos,Uniforme,Elitista,20.0000003
90,8,10,Torneo,2 puntos,Gaussiana,Elitista,12.39300018
90,8,15,Torneo,1 punto,Uniforme,Generacional,20.21978052
90,8,15,Torneo,1 punto,Gaussiana,Generacional,11.73529429
90,8,15,Torneo,2 puntos,Uniforme,Generacional,14.20289876
90,8,15,Torneo,2 puntos,Gaussiana,Generacional,10.81375016
90,8,15,Torneo,1 punto,Uniforme,Elitista,13.45703145
90,8,15,Torneo,1 punto,Gaussiana,Elitista,13.63103469
90,8,15,Torneo,2 puntos,Uniforme,Elitista,15.70196102
90,8,15,Torneo,2 puntos,Gaussiana,Elitista,14.25925947
